rank,country,hdi,life_expectancy,expected_schooling,mean_schooling,gni_per_capita,gni_rank_gap,hdi_rank_2022,development_group,report_year
1.0,Iceland,0.972,82.691,18.85058975,13.90892628,69116.93736,12,3.0,Very high human development,2023
2.0,Norway,0.97,83.308,18.79285049,13.11796218,112710.0211,0,1.0,Very high human development,2023
2.0,Switzerland,0.97,83.954,16.66753006,13.94912109,81948.90177,5,2.0,Very high human development,2023
4.0,Denmark,0.962,81.933,18.70401001,13.0273206,76007.85669,4,4.0,Very high human development,2023
5.0,Germany,0.959,81.378,17.30921936,14.29637163,64053.22124,13,6.0,Very high human development,2023
5.0,Sweden,0.959,83.262,18.99147034,12.74032574,66102.08595,10,4.0,Very high human development,2023
7.0,Australia,0.958,83.923,20.65477943,12.86999989,58276.87643,14,8.0,Very high human development,2023
8.0,"Hong Kong, China (SAR)",0.955,85.511,16.89586067,12.35000038,69435.75706,4,9.0,Very high human development,2023
8.0,Netherlands,0.955,82.158,18.58485031,12.66994689,68344.30826,6,7.0,Very high human development,2023
10.0,Belgium,0.951,82.115,18.99603081,12.68965045,63582.47535,9,13.0,Very high human development,2023
11.0,Ireland,0.949,82.412,19.1848793,11.72499956,90884.63459,-6,10.0,Very high human development,2023
12.0,Finland,0.948,81.91,19.49408913,12.97962547,57067.63693,10,11.0,Very high human development,2023
13.0,Singapore,0.946,83.736,16.74227905,11.98999977,111239.2291,-10,14.0,Very high human development,2023
13.0,United Kingdom,0.946,81.302,17.81106949,13.48999977,54371.58634,13,11.0,Very high human development,2023
15.0,United Arab Emirates,0.94,82.909,15.60159016,12.98999977,71142.30475,-4,23.0,Very high human development,2023
16.0,Canada,0.939,82.63,15.88825989,13.86999989,54688.41729,9,16.0,Very high human development,2023
17.0,Liechtenstein,0.938,83.63,15.41257954,12.40995938,166811.6741,-16,15.0,Very high human development,2023
17.0,New Zealand,0.938,82.088,19.30005074,12.88299807,47259.60137,17,17.0,Very high human development,2023
17.0,United States,0.938,79.304,15.92300034,13.90999985,73650.03077,-7,18.0,Very high human development,2023
20.0,Korea (Republic of),0.937,84.329,16.6186409,12.72219869,49726.45327,11,19.0,Very high human development,2023
21.0,Slovenia,0.931,81.603,17.47717094,12.95120192,46360.80779,15,21.0,Very high human development,2023
22.0,Austria,0.93,81.956,16.28428078,12.36146506,63479.20843,-2,20.0,Very high human development,2023
23.0,Japan,0.925,84.712,15.51198006,12.68404671,47774.60973,10,23.0,Very high human development,2023
24.0,Malta,0.924,83.299,15.90985012,12.4207021,52155.07487,5,26.0,Very high human development,2023
25.0,Luxembourg,0.922,82.229,14.35795021,12.58937195,85461.24833,-19,22.0,Very high human development,2023
26.0,France,0.92,83.325,16.09511948,11.7656677,55060.16038,-2,27.0,Very high human development,2023
27.0,Israel,0.919,82.408,14.93416023,13.53459474,48050.11176,5,23.0,Very high human development,2023
28.0,Spain,0.918,83.67,17.83031082,10.75612495,46008.44221,9,28.0,Very high human development,2023
29.0,Czechia,0.915,79.834,16.7935009,12.96318214,45889.01401,9,28.0,Very high human development,2023
29.0,Italy,0.915,83.716,16.71419907,10.82812827,52388.88306,-1,32.0,Very high human development,2023
29.0,San Marino,0.915,85.706,14.59976717,11.35999966,64706.37558,-13,30.0,Very high human development,2023
32.0,Andorra,0.913,84.041,14.54279041,11.60999966,64631.0749,-15,37.0,Very high human development,2023
32.0,Cyprus,0.913,81.648,16.21559906,12.5573721,45394.15625,7,31.0,Very high human development,2023
34.0,Greece,0.908,81.857,20.84550095,11.55385642,35760.74915,17,36.0,Very high human development,2023
35.0,Poland,0.906,78.633,16.67827988,13.20854242,42217.63778,5,33.0,Very high human development,2023
36.0,Estonia,0.905,79.153,15.96786022,13.56216597,40880.93044,8,33.0,Very high human development,2023
37.0,Saudi Arabia,0.9,78.732,16.94943047,11.60642778,50298.91363,-7,37.0,Very high human development,2023
38.0,Bahrain,0.899,81.284,15.92718983,11.13000011,52818.79538,-11,33.0,Very high human development,2023
39.0,Lithuania,0.895,76.025,16.45467949,13.61069239,41916.46579,2,39.0,Very high human development,2023
40.0,Portugal,0.89,82.36,17.48682022,9.703254412,41063.92568,3,41.0,Very high human development,2023
41.0,Croatia,0.889,78.58,16.34815025,12.0951217,41379.89027,1,40.0,Very high human development,2023
41.0,Latvia,0.889,76.19,16.48265076,13.40943983,37997.82233,6,43.0,Very high human development,2023
43.0,Qatar,0.886,82.368,13.14116001,10.77000046,105353.268,-39,41.0,Very high human development,2023
44.0,Slovakia,0.88,78.341,14.94684982,13.10320397,36792.98874,5,44.0,Very high human development,2023
45.0,Chile,0.878,81.167,16.91242027,11.29105394,28047.1698,16,45.0,Very high human development,2023
46.0,Hungary,0.87,77.024,15.46940041,12.33162229,37236.07462,2,46.0,Very high human development,2023
47.0,Argentina,0.865,77.395,18.83120918,11.18458184,25876.05307,20,47.0,Very high human development,2023
48.0,Montenegro,0.862,77.087,15.53652954,12.77392572,28026.3304,14,48.0,Very high human development,2023
48.0,Uruguay,0.862,78.138,17.4839592,10.53999996,28649.82199,12,50.0,Very high human development,2023
50.0,Oman,0.858,80.031,13.43931961,11.89000034,36096.04123,0,52.0,Very high human development,2023
51.0,Türkiye,0.853,77.156,19.8307991,8.98624366,34506.98065,1,48.0,Very high human development,2023
52.0,Kuwait,0.852,80.405,15.90424029,7.566007112,56612.04699,-29,53.0,Very high human development,2023
53.0,Antigua and Barbuda,0.851,77.598,15.50299899,11.64750004,27386.51793,10,51.0,Very high human development,2023
54.0,Seychelles,0.848,72.862,18.22489929,11.19995,29195.03792,4,56.0,Very high human development,2023
55.0,Bulgaria,0.845,75.636,15.3166399,11.45453092,32174.93003,0,57.0,Very high human development,2023
55.0,Romania,0.845,75.938,14.05288029,11.55000019,39374.25372,-10,54.0,Very high human development,2023
57.0,Georgia,0.844,74.496,16.75470924,12.69999981,20752.57009,18,55.0,Very high human development,2023
58.0,Saint Kitts and Nevis,0.84,72.145,18.40703011,10.8494008,29105.43743,1,60.0,Very high human development,2023
59.0,Panama,0.839,79.594,13.3116098,10.83375095,34384.56813,-6,57.0,Very high human development,2023
60.0,Brunei Darussalam,0.837,75.327,13.69861984,9.282,75826.87338,-51,63.0,Very high human development,2023
60.0,Kazakhstan,0.837,74.402,14.0086174,12.54717423,30988.52844,-4,59.0,Very high human development,2023
62.0,Costa Rica,0.833,80.799,16.34963687,8.844752499,23417.21315,6,65.0,Very high human development,2023
62.0,Serbia,0.833,76.769,15.04216003,11.64171812,23114.80953,7,61.0,Very high human development,2023
64.0,Russian Federation,0.832,73.154,13.18515015,12.40999985,39221.68359,-18,61.0,Very high human development,2023
65.0,Belarus,0.824,74.434,13.71881008,12.33537298,26724.871,1,64.0,Very high human development,2023
66.0,Bahamas,0.82,74.552,11.89137971,12.81441904,30974.68074,-9,66.0,Very high human development,2023
67.0,Malaysia,0.819,76.657,12.67639256,11.09000015,32553.09108,-13,68.0,Very high human development,2023
68.0,North Macedonia,0.815,77.395,14.78143978,10.22999954,22128.39461,2,67.0,Very high human development,2023
69.0,Armenia,0.811,75.683,14.3838501,11.34497821,20220.72319,9,72.0,Very high human development,2023
69.0,Barbados,0.811,76.178,16.6280018,9.92835689,17327.52047,20,69.0,Very high human development,2023
71.0,Albania,0.81,79.602,14.51014996,10.17531099,17627.39404,16,70.0,Very high human development,2023
72.0,Trinidad and Tobago,0.807,73.49,14.23764336,10.79275036,27000.14511,-7,71.0,Very high human development,2023
73.0,Mauritius,0.806,74.926,14.16282114,10.10332754,27279.96011,-9,75.0,Very high human development,2023
74.0,Bosnia and Herzegovina,0.804,77.85,13.16394043,10.97000027,19827.48588,6,73.0,Very high human development,2023
75.0,Iran (Islamic Republic of),0.799,77.654,13.96833061,10.84671198,16095.77169,19,77.0,High human development,2023
76.0,Saint Vincent and the Grenadines,0.798,71.23,16.2530213,11.29534968,17246.63609,14,75.0,High human development,2023
76.0,Thailand,0.798,76.412,15.35883492,9.039999962,20569.90176,1,78.0,High human development,2023
78.0,China,0.797,77.953,15.4787495,8.036181597,22029.22253,-7,74.0,High human development,2023
79.0,Peru,0.794,77.74,14.90939376,10.15465159,14338.70977,23,79.0,High human development,2023
80.0,Grenada,0.791,75.205,16.57728919,9.446399307,14349.02804,21,80.0,High human development,2023
81.0,Azerbaijan,0.789,74.429,12.90977955,11.06999969,20667.95729,-5,82.0,High human development,2023
81.0,Mexico,0.789,75.069,14.46811008,9.349510934,21812.65566,-8,84.0,High human development,2023
83.0,Colombia,0.788,77.725,14.28641033,9.031581597,18665.94967,1,85.0,High human development,2023
84.0,Brazil,0.786,75.848,15.7927103,8.425371752,18011.28546,1,86.0,High human development,2023
84.0,Palau,0.786,69.269,14.06742382,13.29903477,16034.51036,11,81.0,High human development,2023
86.0,Moldova (Republic of),0.785,71.198,14.63856847,11.82999992,15866.54207,11,82.0,High human development,2023
87.0,Ukraine,0.779,73.422,13.32800961,11.12273899,16933.14453,5,90.0,High human development,2023
88.0,Ecuador,0.777,77.392,14.85167027,8.970000267,13986.39698,15,89.0,High human development,2023
89.0,Dominican Republic,0.776,73.72,13.61692047,9.444525756,22023.51059,-17,87.0,High human development,2023
89.0,Guyana,0.776,70.18,13.02205765,8.702429672,46959.25173,-54,95.0,High human development,2023
89.0,Sri Lanka,0.776,77.483,13.12815666,10.77000046,12615.60045,22,88.0,High human development,2023
92.0,Tonga,0.769,72.895,17.78693018,10.91494895,7438.210092,38,91.0,High human development,2023
93.0,Maldives,0.766,81.041,12.76840687,7.410372866,19317.31882,-11,91.0,High human development,2023
93.0,Viet Nam,0.766,74.588,15.45771503,8.979999542,13032.63533,14,91.0,High human development,2023
95.0,Turkmenistan,0.764,70.073,13.24057961,11.20780193,17715.58167,-9,96.0,High human development,2023
96.0,Algeria,0.763,76.261,15.4951601,7.416386987,15114.17175,3,96.0,High human development,2023
97.0,Cuba,0.762,78.085,13.87884045,10.63148903,8415.411708,30,91.0,High human development,2023
98.0,Dominica,0.761,71.132,14.15099967,10.12508965,16001.12551,-2,98.0,High human development,2023
99.0,Paraguay,0.756,73.844,13.98706964,8.930653385,15252.22016,-1,102.0,High human development,2023
100.0,Egypt,0.754,71.633,13.12716193,10.13611962,16218.13521,-7,100.0,High human development,2023
100.0,Jordan,0.754,77.814,13.1090498,10.23999977,9221.872358,22,100.0,High human development,2023
102.0,Lebanon,0.752,77.817,11.68299961,10.36999989,11298.88724,13,99.0,High human development,2023
103.0,Saint Lucia,0.748,72.697,12.73040962,8.614167055,20899.78193,-29,102.0,High human development,2023
104.0,Mongolia,0.747,71.734,13.6376543,9.420000076,14787.08237,-4,105.0,High human development,2023
105.0,Tunisia,0.746,76.508,14.67349856,7.594920158,12011.38785,9,104.0,High human development,2023
106.0,South Africa,0.741,66.139,13.79325008,11.60999966,13693.98858,0,107.0,High human development,2023
107.0,Uzbekistan,0.74,72.388,12.46086979,11.90999985,8825.730893,17,107.0,High human development,2023
108.0,Bolivia (Plurinational State of),0.733,68.581,15.61065006,10.02122319,9445.244868,13,113.0,High human development,2023
108.0,Gabon,0.733,68.337,12.48275889,9.686,18854.06151,-25,111.0,High human development,2023
108.0,Marshall Islands,0.733,66.945,16.38606071,11.6366644,7223.860831,23,110.0,High human development,2023
111.0,Botswana,0.731,69.163,11.42568016,10.478,16983.77103,-20,112.0,High human development,2023
111.0,Fiji,0.731,67.316,13.84869,10.37096977,12843.15889,-3,114.0,High human development,2023
113.0,Indonesia,0.728,71.146,13.33577728,8.6972232,13700.12989,-8,114.0,High human development,2023
114.0,Suriname,0.722,73.631,10.95909977,8.429759582,17344.38691,-26,116.0,High human development,2023
115.0,Belize,0.721,73.566,11.98379993,8.762290001,12343.07814,-2,118.0,High human development,2023
115.0,Libya,0.721,69.339,12.92465677,7.77860643,19831.43236,-36,106.0,High human development,2023
117.0,Jamaica,0.72,71.479,12.3833955,9.959910393,10056.98531,2,117.0,High human development,2023
117.0,Kyrgyzstan,0.72,71.677,12.71388245,12.06588858,6078.117589,24,118.0,High human development,2023
117.0,Philippines,0.72,69.833,12.81904666,9.977239609,10731.20422,0,120.0,High human development,2023
120.0,Morocco,0.71,75.313,15.07499027,6.198,8652.880859,5,122.0,High human development,2023
121.0,Venezuela (Bolivarian Republic of),0.709,72.514,12.96537654,9.678385373,7157.08,11,121.0,High human development,2023
122.0,Samoa,0.708,71.698,12.4364,11.33298361,5952.016925,21,123.0,High human development,2023
123.0,Nicaragua,0.706,74.947,11.51021957,9.933019638,6881.479609,11,124.0,High human development,2023
124.0,Nauru,0.703,62.109,12.84263763,9.448637676,19642.3777,-43,125.0,High human development,2023
125.0,Bhutan,0.698,72.975,13.15274184,5.835794662,13842.80353,-21,126.0,Medium human development,2023
126.0,Eswatini (Kingdom of),0.695,64.123,15.24604391,8.685199738,9919.08523,-6,126.0,Medium human development,2023
126.0,Iraq,0.695,72.324,12.35940135,6.780046287,12653.52469,-16,126.0,Medium human development,2023
128.0,Tajikistan,0.691,71.79,10.84980801,11.27094825,5746.568969,17,129.0,Medium human development,2023
129.0,Tuvalu,0.689,67.105,12.37506862,10.76746107,7005.520781,4,130.0,Medium human development,2023
130.0,Bangladesh,0.685,74.672,12.31016827,6.789999962,8497.658639,-4,131.0,Medium human development,2023
130.0,India,0.685,72.003,12.95454025,6.880000114,9046.756336,-7,133.0,Medium human development,2023
132.0,El Salvador,0.678,72.099,11.11291027,7.300000191,10594.84201,-14,134.0,Medium human development,2023
133.0,Equatorial Guinea,0.674,63.707,12.49119511,8.281327014,12762.46845,-24,132.0,Medium human development,2023
133.0,"Palestine, State of",0.674,65.17,12.99800968,10.13000011,6547.098635,5,109.0,Medium human development,2023
135.0,Cabo Verde,0.668,76.059,11.36709717,6.09003905,8165.379172,-7,135.0,Medium human development,2023
136.0,Namibia,0.665,67.385,11.78505588,7.273146745,10916.60872,-20,137.0,Medium human development,2023
137.0,Guatemala,0.662,72.602,10.67763042,5.847300053,12458.604,-25,136.0,Medium human development,2023
138.0,Congo,0.649,65.772,12.68194711,8.322644792,5902.599066,6,138.0,Medium human development,2023
139.0,Honduras,0.645,72.884,10.16220647,7.510229074,6064.785783,3,139.0,Medium human development,2023
140.0,Kiribati,0.644,66.473,11.87390648,9.128581569,4947.280426,11,140.0,Medium human development,2023
141.0,Sao Tome and Principe,0.637,69.718,12.8567099,5.987559175,5583.423335,6,141.0,Medium human development,2023
142.0,Timor-Leste,0.634,67.689,13.25306303,6.226580551,5434.594692,8,142.0,Medium human development,2023
143.0,Ghana,0.628,65.498,11.41845989,7.107210159,6846.352204,-8,144.0,Medium human development,2023
143.0,Kenya,0.628,63.646,11.47407573,8.624710083,5608.296066,3,143.0,Medium human development,2023
145.0,Nepal,0.622,70.354,13.75430393,4.50372982,4725.930613,10,150.0,Medium human development,2023
146.0,Vanuatu,0.621,71.477,11.81160992,7.183209727,3403.690193,20,145.0,Medium human development,2023
147.0,Lao People's Democratic Republic,0.617,68.964,9.605483055,6.06024616,8106.153218,-18,147.0,Medium human development,2023
148.0,Angola,0.616,64.617,12.1676,5.956173009,6631.276544,-11,146.0,Medium human development,2023
149.0,Micronesia (Federated States of),0.615,67.198,11.54008512,7.33252398,4245.878243,7,147.0,Medium human development,2023
150.0,Myanmar,0.609,66.889,11.50456047,6.380000114,4918.810577,3,149.0,Medium human development,2023
151.0,Cambodia,0.606,70.668,11.19789219,5.197100163,4931.016842,1,151.0,Medium human development,2023
152.0,Comoros,0.603,66.777,13.29446063,6.006840229,3481.12144,12,151.0,Medium human development,2023
153.0,Zimbabwe,0.598,62.775,11.05745312,8.930847216,3511.463215,9,153.0,Medium human development,2023
154.0,Zambia,0.595,66.349,11.02052892,7.397408543,3446.675821,11,154.0,Medium human development,2023
155.0,Cameroon,0.588,63.7,10.79187965,6.574180412,4746.26582,-1,156.0,Medium human development,2023
156.0,Solomon Islands,0.584,70.528,11.31304207,5.8796802,2777.266749,18,155.0,Medium human development,2023
157.0,Côte d'Ivoire,0.582,61.944,11.41112995,4.869999886,6735.416265,-21,162.0,Medium human development,2023
157.0,Uganda,0.582,68.252,11.56404819,6.323663082,2736.410021,18,157.0,Medium human development,2023
159.0,Rwanda,0.578,67.785,12.59045029,4.880000114,2970.559461,9,160.0,Medium human development,2023
160.0,Papua New Guinea,0.576,66.134,11.51107187,4.962531078,3970.647707,-2,158.0,Medium human development,2023
161.0,Togo,0.571,62.739,13.09642387,5.861114619,2855.963828,9,161.0,Medium human development,2023
162.0,Syrian Arab Republic,0.564,72.12,7.418754527,5.935520062,3917.702385,-3,159.0,Medium human development,2023
163.0,Mauritania,0.563,68.484,7.949540636,4.852025862,6267.470808,-23,163.0,Medium human development,2023
164.0,Nigeria,0.56,54.462,10.51407,7.585969925,5569.374975,-16,164.0,Medium human development,2023
165.0,Tanzania (United Republic of),0.555,66.995,8.585740089,6.065350056,3514.632861,-4,165.0,Medium human development,2023
166.0,Haiti,0.554,64.936,10.89635878,5.3822999,2934.925802,3,166.0,Medium human development,2023
167.0,Lesotho,0.55,57.375,10.98659352,7.729883486,3029.3857,0,167.0,Medium human development,2023
168.0,Pakistan,0.544,67.649,7.89510849,4.316987038,5501.132932,-19,168.0,Low human development,2023
169.0,Senegal,0.53,68.683,9.142709732,2.934554012,4202.030729,-12,169.0,Low human development,2023
170.0,Gambia,0.524,65.86,8.977899686,4.674727154,2812.017602,1,170.0,Low human development,2023
171.0,Congo (Democratic Republic of the),0.522,61.895,10.91147386,7.378561086,1431.047931,17,172.0,Low human development,2023
172.0,Malawi,0.517,67.353,9.902591705,5.243740082,1633.692615,12,173.0,Low human development,2023
173.0,Benin,0.515,60.774,10.4464798,3.194200039,3805.527516,-13,174.0,Low human development,2023
174.0,Guinea-Bissau,0.514,64.085,10.63534621,3.673035,2403.059237,2,175.0,Low human development,2023
175.0,Djibouti,0.513,65.987,6.207350016,3.95041503,6367.606026,-36,176.0,Low human development,2023
176.0,Sudan,0.511,66.331,8.620371878,3.962,2810.312012,-4,171.0,Low human development,2023
177.0,Liberia,0.51,62.163,10.46585369,6.169891955,1537.85939,9,177.0,Low human development,2023
178.0,Eritrea,0.503,68.624,7.336672297,5.09136442,2029.070062,1,178.0,Low human development,2023
179.0,Guinea,0.5,60.74,10.39330626,2.486339025,3494.347723,-16,179.0,Low human development,2023
180.0,Ethiopia,0.497,67.315,9.217651571,2.402539813,2795.506984,-7,181.0,Low human development,2023
181.0,Afghanistan,0.496,66.035,10.79014324,2.514790058,1971.549458,-1,180.0,Low human development,2023
182.0,Mozambique,0.493,63.611,10.84830885,4.590489864,1355.767076,7,182.0,Low human development,2023
183.0,Madagascar,0.487,63.632,9.062584503,4.592520237,1655.764683,0,183.0,Low human development,2023
184.0,Yemen,0.47,69.295,7.494902735,5.484149933,1018.20058,7,184.0,Low human development,2023
185.0,Sierra Leone,0.467,61.786,9.064124575,3.535297609,1713.727772,-3,185.0,Low human development,2023
186.0,Burkina Faso,0.459,61.092,8.733340263,2.266550064,2390.527778,-9,186.0,Low human development,2023
187.0,Burundi,0.439,63.651,9.829423879,3.473935556,858.9155681,5,187.0,Low human development,2023
188.0,Mali,0.419,60.439,7.011331533,1.629999995,2341.588118,-10,188.0,Low human development,2023
188.0,Niger,0.419,61.183,8.308919801,1.412289341,1590.18796,-3,189.0,Low human development,2023
190.0,Chad,0.416,55.069,8.347590231,2.334984892,1748.000992,-9,189.0,Low human development,2023
191.0,Central African Republic,0.414,57.408,7.435767778,3.989431459,1099.860681,-1,,Low human development,2023
192.0,Somalia,0.404,58.816,7.486165162,1.899999976,1474.738459,-5,192.0,Low human development,2023
193.0,South Sudan,0.388,57.617,5.634770141,5.730000019,688.3472771,0,191.0,Low human development,2023
